Date,NVDA N. Shares,AAPL N. Shares,MSFT N. Shares,GOOGL N. Shares,AVGO N. Shares,GOOG N. Shares,META N. Shares,ASML N. Shares,COST N. Shares,CSCO N. Shares,AZN N. Shares,MU N. Shares,TMUS N. Shares,PEP N. Shares,LRCX N. Shares,LIN N. Shares,QCOM N. Shares,INTC N. Shares,INTU N. Shares,AMAT N. Shares,BKNG N. Shares,AMGN N. Shares,KLAC N. Shares,GILD N. Shares,TXN N. Shares,HON N. Shares,MELI N. Shares,CEG N. Shares,ADI N. Shares,ADP N. Shares,CMCSA N. Shares,SBUX N. Shares,MDLZ N. Shares,CTAS N. Shares,MAR N. Shares,TRI N. Shares,CSX N. Shares,AEP N. Shares,NXPI N. Shares,ROST N. Shares,PCAR N. Shares,EA N. Shares,ROP N. Shares,XEL N. Shares,BKR N. Shares,FAST N. Shares,EXC N. Shares,PAYX N. Shares,FANG N. Shares,CCEP N. Shares,KDP N. Shares,CTSH N. Shares,GEHC N. Shares,MCHP N. Shares,VRSK N. Shares,ODFL N. Shares,KHC N. Shares,CDW N. Shares
2024-09-28 00:00:00-04:00,24925399040.0,15250799616.0,7433039872.0,12256700416.0,4670580224.0,12157299712.0,2529819904.0,395160000.0,443126016.0,3990729984.0,3116760064.0,1108839936.0,1166780032.0,1401500032.0,129611000.0,477503008.0,1147449984.0,4277789952.0,280292000.0,824403968.0,33524400.0,537329024.0,133976000.0,1244989952.0,913657024.0,649670976.0,50697400.0,312688992.0,496492992.0,407825984.0,3872499968.0,1143459968.0,1335800064.0,412544992.0,281523008.0,451323008.0,1938739968.0,532120000.0,254732992.0,331761984.0,524222016.0,264200000.0,107199000.0,557500992.0,993424000.0,572646016.0,1000499968.0,359742016.0,292742016.0,460372992.0,1356089984.0,497656000.0,459144000.0,536504992.0,142823008.0,214296992.0,1209080064.0,133576000.0
2024-09-29 00:00:00-04:00,24925399040.0,15250799616.0,7433039872.0,12256700416.0,4670580224.0,12157299712.0,2529819904.0,395160000.0,443126016.0,3990729984.0,3116760064.0,1108839936.0,1166780032.0,1401500032.0,129611000.0,477503008.0,1147449984.0,4277789952.0,280292000.0,824403968.0,33524400.0,537329024.0,133976000.0,1244989952.0,913657024.0,649670976.0,50697400.0,312688992.0,496492992.0,407825984.0,3872499968.0,1143459968.0,1335800064.0,412544992.0,281523008.0,451323008.0,1938739968.0,532120000.0,254732992.0,331761984.0,524222016.0,264200000.0,107199000.0,557500992.0,993424000.0,572646016.0,1000499968.0,359742016.0,292742016.0,460372992.0,1356089984.0,497656000.0,459144000.0,536504992.0,142823008.0,214296992.0,1209080064.0,133576000.0
2024-09-30 00:00:00-04:00,24925399040.0,15250799616.0,7433039872.0,12214099968.0,4675720192.0,12116200448.0,2507369984.0,399092000.0,443126016.0,3990729984.0,3116760064.0,1149360000.0,1166780032.0,1401500032.0,129611000.0,480156000.0,1114520064.0,4358020096.0,280292000.0,836113984.0,33524400.0,538096000.0,133976000.0,1244989952.0,913657024.0,649670976.0,50697400.0,312688992.0,496492992.0,407825984.0,3863059968.0,1143459968.0,1335800064.0,412544992.0,281523008.0,449712992.0,1938739968.0,532120000.0,254732992.0,331761984.0,524222016.0,264200000.0,107199000.0,557500992.0,993424000.0,572646016.0,1000499968.0,359742016.0,292742016.0,460372992.0,1356089984.0,497656000.0,459144000.0,536504992.0,142823008.0,214296992.0,1218029952.0,133576000.0
2024-10-01 00:00:00-04:00,24925399040.0,15250799616.0,7433039872.0,12355099648.0,4670580224.0,12256100352.0,2529819904.0,399415008.0,443126016.0,3990729984.0,3108979968.0,1108839936.0,1166780032.0,1401500032.0,129611000.0,477503008.0,1114000000.0,4276000000.0,280292000.0,824403968.0,33524400.0,537329024.0,133976000.0,1244989952.0,913657024.0,649670976.0,50697400.0,312688992.0,496492992.0,407825984.0,3872499968.0,1143459968.0,1335800064.0,403257984.0,281523008.0,450095008.0,1938739968.0,532120000.0,254732992.0,331761984.0,524222016.0,264200000.0,107199000.0,557500992.0,993424000.0,572646016.0,1000499968.0,359742016.0,292742016.0,468183008.0,1356089984.0,497656000.0,459144000.0,536504992.0,142823008.0,214296992.0,1209080064.0,133576000.0
2024-10-02 00:00:00-04:00,24925399040.0,15250799616.0,7433039872.0,12355800064.0,4670580224.0,12255299584.0,2529819904.0,398176000.0,443126016.0,3990729984.0,3100570112.0,1108839936.0,1166780032.0,1401500032.0,129611000.0,477503008.0,1114000000.0,4276000000.0,280292000.0,824403968.0,33524400.0,537329024.0,133976000.0,1244989952.0,913046016.0,649670976.0,50697400.0,312688992.0,496492992.0,407825984.0,3872499968.0,1143459968.0,1335800064.0,403257984.0,281523008.0,449712992.0,1938739968.0,532120000.0,254732992.0,331761984.0,524222016.0,264200000.0,107199000.0,557500992.0,993424000.0,572646016.0,1000499968.0,359900000.0,292742016.0,469064000.0,1356089984.0,497128992.0,459144000.0,536504992.0,142424000.0,214296992.0,1209080064.0,133576000.0
2024-10-03 00:00:00-04:00,24925399040.0,15250799616.0,7433039872.0,12358800384.0,4670580224.0,12251700224.0,2529819904.0,393200000.0,443126016.0,3990729984.0,3100590080.0,1108839936.0,1166780032.0,1401500032.0,1296109952.0,477503008.0,1114000000.0,4276000000.0,280292000.0,824403968.0,33524400.0,537329024.0,133976000.0,1244989952.0,913046016.0,649670976.0,50697400.0,312688992.0,496492992.0,407825984.0,3872499968.0,1143459968.0,1335800064.0,403257984.0,281523008.0,449873984.0,1938739968.0,532120000.0,254732992.0,331761984.0,524222016.0,264200000.0,107199000.0,557500992.0,993424000.0,572646016.0,1000499968.0,359897984.0,292742016.0,460934016.0,1356089984.0,497128992.0,459872992.0,536504992.0,142424000.0,214296992.0,1209080064.0,133576000.0
2024-10-04 00:00:00-04:00,24925399040.0,15250799616.0,7433039872.0,12355500032.0,4670580224.0,12255699968.0,2529819904.0,395800000.0,444572992.0,3990729984.0,3154030080.0,1108839936.0,1167059968.0,1401500032.0,1296109952.0,477503008.0,1114000000.0,4300969984.0,281903008.0,824403968.0,33524400.0,537329024.0,133976000.0,1244989952.0,913046016.0,649670976.0,51010900.0,312688992.0,499079008.0,407825984.0,3872499968.0,1143459968.0,1335800064.0,404736992.0,281523008.0,451303008.0,1941580032.0,532120000.0,257026000.0,333932992.0,524222016.0,268913984.0,107742000.0,563993024.0,993424000.0,577990016.0,1000499968.0,359897984.0,292742016.0,466758016.0,1369040000.0,498623008.0,462556000.0,542680000.0,142424000.0,217180992.0,1209080064.0,133576000.0
2024-10-05 00:00:00-04:00,24925399040.0,15250799616.0,7441610240.0,12360099840.0,4670580224.0,12250200064.0,2529819904.0,393731008.0,444572992.0,3990729984.0,3172760064.0,1108839936.0,1166780032.0,1401500032.0,1296109952.0,477503008.0,1114000000.0,4300969984.0,281903008.0,824403968.0,33524400.0,537329024.0,133976000.0,1244989952.0,913046016.0,649670976.0,51010900.0,312688992.0,496492992.0,407825984.0,3872499968.0,1143459968.0,1335800064.0,403299008.0,281523008.0,450523008.0,1938739968.0,532120000.0,254732992.0,331761984.0,524222016.0,264200000.0,107933000.0,563361984.0,993424000.0,572646016.0,1014560000.0,361740992.0,292742016.0,460934016.0,1365400064.0,497128992.0,456662016.0,542680000.0,142424000.0,214296992.0,1209080064.0,133576000.0
2024-10-06 00:00:00-04:00,24925399040.0,15250799616.0,7441610240.0,12360099840.0,4670580224.0,12250200064.0,2529819904.0,393731008.0,444572992.0,3990729984.0,3172760064.0,1108839936.0,1166780032.0,1401500032.0,1296109952.0,477503008.0,1114000000.0,4300969984.0,281903008.0,824403968.0,33524400.0,537329024.0,133976000.0,1244989952.0,913046016.0,649670976.0,51010900.0,312688992.0,496492992.0,407825984.0,3872499968.0,1143459968.0,1335800064.0,403299008.0,281523008.0,450523008.0,1938739968.0,532120000.0,254732992.0,331761984.0,524222016.0,264200000.0,107933000.0,563361984.0,993424000.0,572646016.0,1014560000.0,361740992.0,292742016.0,460934016.0,1365400064.0,497128992.0,456662016.0,542680000.0,142424000.0,214296992.0,1209080064.0,133576000.0
2024-10-07 00:00:00-04:00,24925399040.0,15250799616.0,7441610240.0,12360099840.0,4670580224.0,12250200064.0,2529819904.0,393731008.0,444572992.0,3990729984.0,3172760064.0,1108839936.0,1166780032.0,1401500032.0,1296109952.0,477503008.0,1114000000.0,4300969984.0,281903008.0,824403968.0,33524400.0,537329024.0,133976000.0,1244989952.0,913046016.0,649670976.0,51010900.0,312688992.0,496492992.0,407825984.0,3872499968.0,1143459968.0,1335800064.0,403299008.0,281523008.0,450523008.0,1938739968.0,532120000.0,254732992.0,331761984.0,524222016.0,264200000.0,107933000.0,563361984.0,993424000.0,572646016.0,1014560000.0,361740992.0,292742016.0,460934016.0,1365400064.0,497128992.0,456662016.0,542680000.0,142424000.0,214296992.0,1209080064.0,133576000.0
2024-10-08 00:00:00-04:00,24925399040.0,15250799616.0,7441610240.0,12499399680.0,4670580224.0,12560900096.0,2529819904.0,402156992.0,444572992.0,3990729984.0,3106850048.0,1108739968.0,1166780032.0,1401500032.0,1296109952.0,477503008.0,1114000000.0,4276000000.0,281903008.0,824403968.0,33524400.0,537329024.0,133976000.0,1244989952.0,913046016.0,649670976.0,50697400.0,320456000.0,496492992.0,407825984.0,3872499968.0,1143459968.0,1335800064.0,403299008.0,281523008.0,451692992.0,1938739968.0,532120000.0,254732992.0,331761984.0,524222016.0,264200000.0,107933000.0,557500992.0,999369984.0,572646016.0,1000499968.0,359897984.0,292742016.0,467520992.0,1356089984.0,497128992.0,463404000.0,536504992.0,142424000.0,214296992.0,1209080064.0,134332992.0
2024-10-09 00:00:00-04:00,24529999872.0,15250799616.0,7433039872.0,12355200000.0,4670580224.0,12256000000.0,2529819904.0,393200000.0,444572992.0,3990729984.0,3126960128.0,1108739968.0,1166780032.0,1371990016.0,1296109952.0,477503008.0,1114000000.0,4276000000.0,281903008.0,824403968.0,33524400.0,537329024.0,133976000.0,1244989952.0,913046016.0,649670976.0,50697400.0,312688992.0,496492992.0,407825984.0,3872499968.0,1143459968.0,1335800064.0,403299008.0,281523008.0,451692992.0,1938739968.0,532120000.0,254732992.0,331761984.0,524222016.0,264200000.0,107199000.0,557500992.0,1000419968.0,572646016.0,1000499968.0,359897984.0,292742016.0,461692992.0,1356089984.0,497128992.0,456662016.0,536504992.0,142424000.0,214296992.0,1209080064.0,133576000.0
2024-10-10 00:00:00-04:00,24529999872.0,15250799616.0,7433039872.0,12351800320.0,4670580224.0,12260100096.0,2529819904.0,393200000.0,443073984.0,3990729984.0,3100590080.0,1108739968.0,1166780032.0,1371990016.0,1296109952.0,477503008.0,1114000000.0,4276000000.0,281903008.0,824403968.0,33524400.0,537329024.0,133976000.0,1244989952.0,913046016.0,649974976.0,50697400.0,312688992.0,496492992.0,407825984.0,3872499968.0,1143459968.0,1335800064.0,403299008.0,281523008.0,451808000.0,1938739968.0,532120000.0,254732992.0,331761984.0,524222016.0,264200000.0,107199000.0,557500992.0,1000419968.0,572646016.0,1000499968.0,359897984.0,292742016.0,460934016.0,1356089984.0,497128992.0,456662016.0,536504992.0,142424000.0,214296992.0,1209080064.0,133576000.0
2024-10-11 00:00:00-04:00,24529999872.0,15250799616.0,7433039872.0,12347899904.0,4670580224.0,12264699904.0,2529819904.0,397008992.0,443073984.0,3990729984.0,3104760064.0,1108739968.0,1166780032.0,1371990016.0,1296109952.0,477503008.0,1114000000.0,4276000000.0,281903008.0,824403968.0,33524400.0,537329024.0,133976000.0,1244989952.0,913046016.0,649670976.0,50697400.0,312688992.0,496492992.0,407825984.0,3872499968.0,1143459968.0,1335800064.0,403299008.0,281523008.0,451199008.0,1938739968.0,532120000.0,254732992.0,331761984.0,524222016.0,264200000.0,107199000.0,557500992.0,1000419968.0,572646016.0,1000499968.0,359897984.0,292742016.0,463312992.0,1356089984.0,497128992.0,456662016.0,536504992.0,142424000.0,214296992.0,1209080064.0,133576000.0
2024-10-12 00:00:00-04:00,24529999872.0,15204100096.0,7433039872.0,12260200448.0,4670580224.0,12257699840.0,2529819904.0,393972992.0,445296992.0,3990729984.0,3100590080.0,1108739968.0,1166780032.0,1371990016.0,1296109952.0,477503008.0,1114000000.0,4276000000.0,281406016.0,824403968.0,33559400.0,537329024.0,133976000.0,1244989952.0,913046016.0,649670976.0,50697400.0,312688992.0,496492992.0,407825984.0,3872499968.0,1143459968.0,1335800064.0,403299008.0,281523008.0,449712992.0,1938739968.0,532120000.0,254732992.0,331761984.0,524222016.0,264200000.0,107199000.0,557500992.0,998035008.0,572881024.0,1000499968.0,361012000.0,292742016.0,461884000.0,1360749952.0,497128992.0,456662016.0,536504992.0,142450000.0,214296992.0,1209080064.0,133576000.0
2024-10-13 00:00:00-04:00,24529999872.0,15204100096.0,7433039872.0,12260200448.0,4670580224.0,12257699840.0,2529819904.0,393972992.0,445296992.0,3990729984.0,3100590080.0,1108739968.0,1166780032.0,1371990016.0,1296109952.0,477503008.0,1114000000.0,4276000000.0,281406016.0,824403968.0,33559400.0,537329024.0,133976000.0,1244989952.0,913046016.0,649670976.0,50697400.0,312688992.0,496492992.0,407825984.0,3872499968.0,1143459968.0,1335800064.0,403299008.0,281523008.0,449712992.0,1938739968.0,532120000.0,254732992.0,331761984.0,524222016.0,264200000.0,107199000.0,557500992.0,998035008.0,572881024.0,1000499968.0,361012000.0,292742016.0,461884000.0,1360749952.0,497128992.0,456662016.0,536504992.0,142450000.0,214296992.0,1209080064.0,133576000.0
2024-10-14 00:00:00-04:00,24529999872.0,15204100096.0,7433039872.0,12260200448.0,4670580224.0,12257699840.0,2529819904.0,393972992.0,445296992.0,3990729984.0,3100590080.0,1108739968.0,1166780032.0,1371990016.0,1296109952.0,477503008.0,1114000000.0,4276000000.0,281406016.0,824403968.0,33559400.0,537329024.0,133976000.0,1244989952.0,913046016.0,649670976.0,50697400.0,312688992.0,496492992.0,407825984.0,3872499968.0,1143459968.0,1335800064.0,403299008.0,281523008.0,449712992.0,1938739968.0,532120000.0,254732992.0,331761984.0,524222016.0,264200000.0,107199000.0,557500992.0,998035008.0,572881024.0,1000499968.0,361012000.0,299204000.0,460934016.0,1360749952.0,497128992.0,456662016.0,536504992.0,142450000.0,214296992.0,1209080064.0,133576000.0
2024-10-15 00:00:00-04:00,24529999872.0,15204100096.0,7433039872.0,12357399552.0,4670580224.0,12253400064.0,2529819904.0,393972992.0,445296992.0,3990729984.0,3100590080.0,1108739968.0,1166780032.0,1371990016.0,1296109952.0,477503008.0,1114000000.0,4297889792.0,281406016.0,824403968.0,33524400.0,543502016.0,133976000.0,1244989952.0,913046016.0,649670976.0,50697400.0,312688992.0,496492992.0,407825984.0,3872499968.0,1142649984.0,1335800064.0,403299008.0,281523008.0,449712992.0,1938739968.0,532120000.0,254732992.0,331808992.0,524222016.0,264200000.0,107199000.0,557500992.0,1000419968.0,572881024.0,1000499968.0,359897984.0,292742016.0,460934016.0,1360749952.0,497128992.0,456662016.0,536504992.0,142424000.0,214296992.0,1209080064.0,133576000.0
2024-10-16 00:00:00-04:00,24529999872.0,15204100096.0,7433039872.0,12359300096.0,4670580224.0,12251199488.0,2529819904.0,465716000.0,443296000.0,3992209920.0,3100930048.0,1109059968.0,1166840064.0,1372070016.0,1296790016.0,477503008.0,1114579968.0,4297889792.0,280300992.0,824662976.0,33524400.0,537379008.0,134008000.0,1244989952.0,913046016.0,649670976.0,50697400.0,312688992.0,496536992.0,407825984.0,3874340096.0,1142649984.0,1336359936.0,403299008.0,281576992.0,449712992.0,1938739968.0,532120000.0,254875008.0,331808992.0,524222016.0,264290000.0,107239000.0,557500992.0,1000419968.0,573030016.0,1000499968.0,359897984.0,292742016.0,475428992.0,1356089984.0,497192992.0,456662016.0,536719008.0,142424000.0,214296992.0,1209420032.0,133576000.0
2024-10-17 00:00:00-04:00,24529999872.0,15204100096.0,7433039872.0,12363400192.0,4670580224.0,12246299648.0,2529819904.0,419248992.0,443073984.0,3990729984.0,3100590080.0,1108739968.0,1166780032.0,1371990016.0,1296109952.0,477503008.0,1114000000.0,4276000000.0,280292000.0,824403968.0,33524400.0,537329024.0,133976000.0,1244989952.0,913046016.0,649670976.0,50697400.0,312688992.0,496492992.0,407825984.0,3872499968.0,1142649984.0,1335800064.0,403299008.0,281523008.0,449712992.0,1938739968.0,532120000.0,254732992.0,331808992.0,524222016.0,264200000.0,107199000.0,557500992.0,1000419968.0,572886016.0,1000499968.0,359897984.0,292742016.0,477064992.0,1356089984.0,497128992.0,456662016.0,536504992.0,142424000.0,214296992.0,1209080064.0,133576000.0
2024-10-18 00:00:00-04:00,24748699648.0,15228399616.0,7433039872.0,12364199936.0,4794990080.0,12245399552.0,2529819904.0,396878016.0,443073984.0,3990729984.0,3121540096.0,1137260032.0,1166780032.0,1371990016.0,1296109952.0,479555008.0,1114000000.0,4276000000.0,280292000.0,824403968.0,33524400.0,537329024.0,133976000.0,1253750016.0,913046016.0,649670976.0,50697400.0,312688992.0,496492992.0,407825984.0,3870670080.0,1142649984.0,1335800064.0,403299008.0,281523008.0,451372000.0,1938739968.0,532120000.0,254732992.0,331761984.0,524222016.0,264200000.0,107199000.0,557500992.0,1004240000.0,572881024.0,1000499968.0,359999008.0,295148992.0,461630016.0,1356089984.0,497128992.0,459699008.0,541382976.0,142424000.0,214296992.0,1209080064.0,134194000.0
2024-10-19 00:00:00-04:00,24748699648.0,15228399616.0,7433039872.0,12365700096.0,4794990080.0,12243600384.0,2529819904.0,396878016.0,443073984.0,3990729984.0,3100590080.0,1137260032.0,1166780032.0,1371990016.0,1296109952.0,477503008.0,1114000000.0,4276000000.0,280292000.0,824403968.0,33524400.0,537329024.0,133976000.0,1253750016.0,913046016.0,649670976.0,50697400.0,312688992.0,496492992.0,407825984.0,3872499968.0,1142649984.0,1335800064.0,403299008.0,281523008.0,449992000.0,1938739968.0,532120000.0,254732992.0,331761984.0,524222016.0,264200000.0,107199000.0,557500992.0,1004240000.0,572881024.0,1000499968.0,359897984.0,295148992.0,460934016.0,1356089984.0,497128992.0,459699008.0,536504992.0,142424000.0,214296992.0,1209080064.0,134194000.0
2024-10-20 00:00:00-04:00,24748699648.0,15228399616.0,7433039872.0,12365700096.0,4794990080.0,12243600384.0,2529819904.0,396878016.0,443073984.0,3990729984.0,3100590080.0,1137260032.0,1166780032.0,1371990016.0,1296109952.0,477503008.0,1114000000.0,4276000000.0,280292000.0,824403968.0,33524400.0,537329024.0,133976000.0,1253750016.0,913046016.0,649670976.0,50697400.0,312688992.0,496492992.0,407825984.0,3872499968.0,1142649984.0,1335800064.0,403299008.0,281523008.0,449992000.0,1938739968.0,532120000.0,254732992.0,331761984.0,524222016.0,264200000.0,107199000.0,557500992.0,1004240000.0,572881024.0,1000499968.0,359897984.0,295148992.0,460934016.0,1356089984.0,497128992.0,459699008.0,536504992.0,142424000.0,214296992.0,1209080064.0,134194000.0
2024-10-21 00:00:00-04:00,24748699648.0,15228399616.0,7433039872.0,12365700096.0,4794990080.0,12243600384.0,2529819904.0,396878016.0,443073984.0,3990729984.0,3100590080.0,1137260032.0,1166780032.0,1371990016.0,1296109952.0,477503008.0,1114000000.0,4276000000.0,280292000.0,824403968.0,33524400.0,537329024.0,133976000.0,1253750016.0,913046016.0,649670976.0,50697400.0,312688992.0,496492992.0,407825984.0,3872499968.0,1142649984.0,1335800064.0,403299008.0,281523008.0,449992000.0,1938739968.0,532120000.0,254732992.0,331761984.0,524222016.0,264200000.0,107199000.0,557500992.0,1004240000.0,572881024.0,1000499968.0,359897984.0,295148992.0,460934016.0,1356089984.0,497128992.0,459699008.0,536504992.0,142424000.0,214296992.0,1209080064.0,134194000.0
2024-10-22 00:00:00-04:00,24748699648.0,15228399616.0,7433039872.0,12368900096.0,4670580224.0,12239800320.0,2529819904.0,396207008.0,443073984.0,3986020096.0,3112199936.0,1108739968.0,1166780032.0,1371990016.0,1296109952.0,477503008.0,1114000000.0,4276000000.0,280292000.0,824403968.0,33524400.0,537329024.0,133976000.0,1253750016.0,913046016.0,649670976.0,50697400.0,312688992.0,496492992.0,407825984.0,3872499968.0,1142649984.0,1335800064.0,403299008.0,281523008.0,450960000.0,1938739968.0,532120000.0,254732992.0,331761984.0,524222016.0,264200000.0,107199000.0,557500992.0,993424000.0,572886016.0,1000499968.0,359897984.0,295148992.0,566017984.0,1356089984.0,497128992.0,459699008.0,536504992.0,142424000.0,214296992.0,1209080064.0,133576000.0
